ANNO;TRIMESTRE;MODALIDAD;ID_PROVEEDOR;PROVEEDOR; ABONADOS 
2020;3;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2020;3;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;244783
2020;3;POSPAGO;900973532;SUMA MOVIL SAS;0
2020;3;PREPAGO;900973532;SUMA MOVIL SAS;14456
2020;3;POSPAGO;900367669;UFF MOVIL SAS;0
2020;3;PREPAGO;900367669;UFF MOVIL SAS;0
2020;3;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2020;3;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2020;3;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2020;3;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2744831
2020;4;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2020;4;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1205229
2020;4;POSPAGO;830016046;AVANTEL S.A.S.;478242
2020;4;PREPAGO;830016046;AVANTEL S.A.S.;774606
2020;4;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;1784516
2020;4;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;10718770
2020;4;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;4362606
2020;4;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;11935335
2020;4;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;7765177
2020;4;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;25243585
2020;4;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;197712
2020;4;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;125434
2020;4;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2020;4;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;220353
2020;4;POSPAGO;900973532;SUMA MOVIL SAS;0
2020;4;PREPAGO;900973532;SUMA MOVIL SAS;15393
2020;4;POSPAGO;900367669;UFF MOVIL SAS;0
2020;4;PREPAGO;900367669;UFF MOVIL SAS;0
2020;4;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2020;4;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2020;4;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2020;4;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2833281
2020;4;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2020;4;PREPAGO;901104609;SETROC MOBILE GROUP SAS;12331
2021;1;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2021;1;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1381616
2021;1;POSPAGO;830016046;AVANTEL S.A.S.;514014
2021;1;PREPAGO;830016046;AVANTEL S.A.S.;786381
2021;1;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;1860932
2021;1;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11179985
2021;1;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;4520036
2021;1;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;12189416
2021;1;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;7919053
2021;1;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;25542054
2021;1;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;200162
2021;1;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;121927
2021;1;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2021;1;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;207362
2021;1;POSPAGO;900973532;SUMA MOVIL SAS;0
2021;1;PREPAGO;900973532;SUMA MOVIL SAS;14410
2021;1;POSPAGO;900367669;UFF MOVIL SAS;0
2021;1;PREPAGO;900367669;UFF MOVIL SAS;0
2021;1;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2021;1;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2021;1;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2021;1;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2980494
2021;1;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2021;1;PREPAGO;901104609;SETROC MOBILE GROUP SAS;24511
2021;2;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2021;2;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1135163
2021;2;POSPAGO;830016046;AVANTEL S.A.S.;283663
2021;2;PREPAGO;830016046;AVANTEL S.A.S.;691970
2021;2;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;2099943
2021;2;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;10923631
2021;2;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;4732330
2021;2;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;12476977
2021;2;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;8078465
2021;2;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;25765054
2021;2;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;182427
2021;2;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;112014
2021;2;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2021;2;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;192443
2021;2;POSPAGO;900973532;SUMA MOVIL SAS;0
2021;2;PREPAGO;900973532;SUMA MOVIL SAS;14201
2021;2;POSPAGO;900367669;UFF MOVIL SAS;0
2021;2;PREPAGO;900367669;UFF MOVIL SAS;0
2021;2;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2021;2;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2021;2;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2021;2;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;3066537
2021;2;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2021;2;PREPAGO;901104609;SETROC MOBILE GROUP SAS;40780
2021;2;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;317321
2021;2;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;378592
2021;3;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2021;3;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1318129
2021;3;POSPAGO;830016046;AVANTEL S.A.S.;94965
2021;3;PREPAGO;830016046;AVANTEL S.A.S.;532010
2021;3;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;2616351
2021;3;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11355405
2021;3;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;4865308
2021;3;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;13042515
2021;3;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;8391598
2021;3;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;25964111
2021;3;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;154340
2021;3;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;107772
2021;3;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2021;3;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;182205
2021;3;POSPAGO;900973532;SUMA MOVIL SAS;0
2021;3;PREPAGO;900973532;SUMA MOVIL SAS;17529
2021;3;POSPAGO;900367669;UFF MOVIL SAS;0
2021;3;PREPAGO;900367669;UFF MOVIL SAS;0
2021;3;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2021;3;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2021;3;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2021;3;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2791683
2021;3;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2021;3;PREPAGO;901104609;SETROC MOBILE GROUP SAS;39189
2021;3;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;674824
2021;3;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;900379
2021;4;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2021;4;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1107478
2021;4;POSPAGO;830016046;AVANTEL S.A.S.;45546
2021;4;PREPAGO;830016046;AVANTEL S.A.S.;383271
2021;4;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;2821441
2021;4;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11695605
2021;4;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;4984625
2021;4;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;13792471
2021;4;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;8748884
2021;4;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;26313067
2021;4;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;130713
2021;4;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;105247
2021;4;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2021;4;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;175599
2021;4;POSPAGO;900973532;SUMA MOVIL SAS;0
2021;4;PREPAGO;900973532;SUMA MOVIL SAS;21074
2021;4;POSPAGO;900367669;UFF MOVIL SAS;0
2021;4;PREPAGO;900367669;UFF MOVIL SAS;0
2021;4;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2021;4;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2021;4;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2021;4;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2734135
2021;4;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2021;4;PREPAGO;901104609;SETROC MOBILE GROUP SAS;45723
2021;4;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;776372
2021;4;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1174860
2022;1;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2022;1;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1251017
2022;1;POSPAGO;830016046;AVANTEL S.A.S.;28688
2022;1;PREPAGO;830016046;AVANTEL S.A.S.;293769
2022;1;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;3079181
2022;1;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11632312
2022;1;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;5107397
2022;1;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;13758842
2022;1;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;9048114
2022;1;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;26661706
2022;1;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;130376
2022;1;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;107845
2022;1;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2022;1;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;169887
2022;1;POSPAGO;900973532;SUMA MOVIL SAS;0
2022;1;PREPAGO;900973532;SUMA MOVIL SAS;23905
2022;1;POSPAGO;900367669;UFF MOVIL SAS;0
2022;1;PREPAGO;900367669;UFF MOVIL SAS;0
2022;1;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2022;1;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2022;1;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2022;1;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2720683
2022;1;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2022;1;PREPAGO;901104609;SETROC MOBILE GROUP SAS;48109
2022;1;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;833479
2022;1;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1096548
2022;2;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2022;2;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1419121
2022;2;POSPAGO;830016046;AVANTEL S.A.S.;10330
2022;2;PREPAGO;830016046;AVANTEL S.A.S.;263444
2022;2;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;3310818
2022;2;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11400679
2022;2;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;5204026
2022;2;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;14534038
2022;2;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;9319713
2022;2;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;27002170
2022;2;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;122133
2022;2;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;108134
2022;2;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2022;2;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;165206
2022;2;POSPAGO;900973532;SUMA MOVIL SAS;0
2022;2;PREPAGO;900973532;SUMA MOVIL SAS;25159
2022;2;POSPAGO;900367669;UFF MOVIL SAS;0
2022;2;PREPAGO;900367669;UFF MOVIL SAS;0
2022;2;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2022;2;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2022;2;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2022;2;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2733347
2022;2;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2022;2;PREPAGO;901104609;SETROC MOBILE GROUP SAS;20536
2022;2;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;948927
2022;2;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1284863
2022;3;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2022;3;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1425973
2022;3;POSPAGO;830016046;AVANTEL S.A.S.;0
2022;3;PREPAGO;830016046;AVANTEL S.A.S.;0
2022;3;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;3214132
2022;3;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11637573
2022;3;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;5399631
2022;3;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;14609338
2022;3;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;9534908
2022;3;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;27308810
2022;3;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;132749
2022;3;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;116022
2022;3;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2022;3;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;159219
2022;3;POSPAGO;900973532;SUMA MOVIL SAS;0
2022;3;PREPAGO;900973532;SUMA MOVIL SAS;26528
2022;3;POSPAGO;900367669;UFF MOVIL SAS;0
2022;3;PREPAGO;900367669;UFF MOVIL SAS;0
2022;3;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2022;3;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2022;3;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2022;3;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2781862
2022;3;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2022;3;PREPAGO;901104609;SETROC MOBILE GROUP SAS;20080
2022;3;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1095635
2022;3;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1578901
2022;3;POSPAGO;901470579;LOV TELECOMUNICACIONES SAS;0
2022;3;PREPAGO;901470579;LOV TELECOMUNICACIONES SAS;7009
2022;3;POSPAGO;830130125;CELLVOZ COLOMBIA SERVICIOS INTEGRALES S A E S P;0
2022;3;PREPAGO;830130125;CELLVOZ COLOMBIA SERVICIOS INTEGRALES S A E S P;587
2022;4;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2022;4;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1458616
2022;4;POSPAGO;830016046;AVANTEL S.A.S.;0
2022;4;PREPAGO;830016046;AVANTEL S.A.S.;0
2022;4;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;3263650
2022;4;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11751292
2022;4;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;5439450
2022;4;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;15088339
2022;4;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;9695106
2022;4;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;27854848
2022;4;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;139027
2022;4;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;122495
2022;4;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2022;4;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;149587
2022;4;POSPAGO;900973532;SUMA MOVIL SAS;0
2022;4;PREPAGO;900973532;SUMA MOVIL SAS;27110
2022;4;POSPAGO;900367669;UFF MOVIL SAS;0
2022;4;PREPAGO;900367669;UFF MOVIL SAS;0
2022;4;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2022;4;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2022;4;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2022;4;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2795676
2022;4;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2022;4;PREPAGO;901104609;SETROC MOBILE GROUP SAS;16173
2022;4;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1339978
2022;4;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1661026
2022;4;POSPAGO;901470579;LOV TELECOMUNICACIONES SAS;0
2022;4;PREPAGO;901470579;LOV TELECOMUNICACIONES SAS;8067
2022;4;POSPAGO;830130125;CELLVOZ COLOMBIA SERVICIOS INTEGRALES S A E S P;0
2022;4;PREPAGO;830130125;CELLVOZ COLOMBIA SERVICIOS INTEGRALES S A E S P;1725
2023;1;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2023;1;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1665579
2023;1;POSPAGO;830016046;AVANTEL S.A.S.;0
2023;1;PREPAGO;830016046;AVANTEL S.A.S.;0
2023;1;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;3447006
2023;1;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11621504
2023;1;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;5475174
2023;1;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;15088235
2023;1;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;9858903
2023;1;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;28208948
2023;1;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;154112
2023;1;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;117877
2023;1;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2023;1;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;139413
2023;1;POSPAGO;900973532;SUMA MOVIL SAS;0
2023;1;PREPAGO;900973532;SUMA MOVIL SAS;28527
2023;1;POSPAGO;900367669;UFF MOVIL SAS;0
2023;1;PREPAGO;900367669;UFF MOVIL SAS;0
2023;1;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2023;1;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2023;1;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2023;1;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2799349
2023;1;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2023;1;PREPAGO;901104609;SETROC MOBILE GROUP SAS;10513
2023;1;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1488652
2023;1;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;2055179
2023;1;POSPAGO;901470579;LOV TELECOMUNICACIONES SAS;0
2023;1;PREPAGO;901470579;LOV TELECOMUNICACIONES SAS;9334
2023;1;POSPAGO;830130125;CELLVOZ COLOMBIA SERVICIOS INTEGRALES S A E S P;0
2023;1;PREPAGO;830130125;CELLVOZ COLOMBIA SERVICIOS INTEGRALES S A E S P;2868
2023;2;POSPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;0
2023;2;PREPAGO;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1717073
2023;2;POSPAGO;830016046;AVANTEL S.A.S.;0
2023;2;PREPAGO;830016046;AVANTEL S.A.S.;0
2023;2;POSPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;3589610
2023;2;PREPAGO;830114921;COLOMBIA MOVIL S.A. E.S.P.;11578344
2023;2;POSPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;5548057
2023;2;PREPAGO;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;15528960
2023;2;POSPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;10030026
2023;2;PREPAGO;800153993;COMUNICACION CELULAR S A COMCEL S A;28393869
2023;2;POSPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;174295
2023;2;PREPAGO;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;120916
2023;2;POSPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;0
2023;2;PREPAGO;901162121;LOGISTICA FLASH COLOMBIA S.A.S;133975
2023;2;POSPAGO;900973532;SUMA MOVIL SAS;0
2023;2;PREPAGO;900973532;SUMA MOVIL SAS;32029
2023;2;POSPAGO;900367669;UFF MOVIL SAS;0
2023;2;PREPAGO;900367669;UFF MOVIL SAS;0
2023;2;POSPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2023;2;PREPAGO;900092385;UNE EPM TELECOMUNICACIONES S.A.;0
2023;2;POSPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;0
2023;2;PREPAGO;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2816678
2023;2;POSPAGO;901104609;SETROC MOBILE GROUP SAS;0
2023;2;PREPAGO;901104609;SETROC MOBILE GROUP SAS;226
2023;2;POSPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1651626
2023;2;PREPAGO;901354361;PARTNERS TELECOM COLOMBIA SAS;1987968
2023;2;POSPAGO;901470579;LOV TELECOMUNICACIONES SAS;0
2023;2;PREPAGO;901470579;LOV TELECOMUNICACIONES SAS;11071
2023;2;POSPAGO;830130125;CELLVOZ COLOMBIA SERVICIOS INTEGRALES S A E S P;0
2023;2;PREPAGO;830130125;CELLVOZ COLOMBIA SERVICIOS INTEGRALES S A E S P;3618
